"Id","Project","File","Line","Code","Category","Message"
"12bbe70f64ab749a23cad8ef0b3bba9d","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\HybridCacheService.cs(432,29): warning MA0051: Method is too long (65 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"5e6087cc773d262ffa7b92b47b25a11c","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\OAuthService.cs(59,48): warning CA1062: Nel metodo visibile esternamente 'Task<string> OAuthService.GetAuthorizationUrlAsync(string provider, string state)' convalidare il parametro 'provider' in modo che non sia Null prima di usarlo. Se appropriato, generare un'eccezione 'ArgumentNullException' quando l'argomento ├¿ 'null'. (https://learn.microsoft.com/dotnet/fundamentals/code-analysis/quality-rules/ca1062) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"cc306b94cd455d60f1a98a270a6f7fe0","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AlertConfigEndpoints.cs(20,25): warning MA0004: Use Task.ConfigureAwait(false) if the current SynchronizationContext is not needed (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0004.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"c148b9cd917c115f11aacdcd5f40fc98","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AlertConfigEndpoints.cs(30,24): warning MA0004: Use Task.ConfigureAwait(false) if the current SynchronizationContext is not needed (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0004.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"e71d8714f5b072ff0e7dafc2ec79142e","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AlertConfigEndpoints.cs(53,22): warning MA0004: Use Task.ConfigureAwait(false) if the current SynchronizationContext is not needed (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0004.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"47a46ef770bb6849415f6c9e8496a7de","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AlertConfigEndpoints.cs(76,13): warning MA0004: Use Task.ConfigureAwait(false) if the current SynchronizationContext is not needed (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0004.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"98d58d13a58324aad202470606589a36","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AlertConfigEndpoints.cs(86,13): warning MA0004: Use Task.ConfigureAwait(false) if the current SynchronizationContext is not needed (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0004.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"43f07cd43b100bff3e04570b1513da6d","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AlertConfigEndpoints.cs(98,13): warning MA0004: Use Task.ConfigureAwait(false) if the current SynchronizationContext is not needed (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0004.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"179758bea58d2a240a5068ff1a452ccb","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AlertConfigEndpoints.cs(108,29): warning MA0004: Use Task.ConfigureAwait(false) if the current SynchronizationContext is not needed (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0004.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"0684d06918a92f9feddf51b1203cc5b3","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AlertConfigEndpoints.cs(119,27): warning MA0004: Use Task.ConfigureAwait(false) if the current SynchronizationContext is not needed (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0004.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"dfeb3dce6b7080be9b537b92443d03a3","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\N8nConfigService.cs(145,13): warning CA1062: Nel metodo visibile esternamente 'Task<N8NConfigDto> N8NConfigService.UpdateConfigAsync(string configId, UpdateN8NConfigRequest request, CancellationToken ct)' convalidare il parametro 'request' in modo che non sia Null prima di usarlo. Se appropriato, generare un'eccezione 'ArgumentNullException' quando l'argomento ├¿ 'null'. (https://learn.microsoft.com/dotnet/fundamentals/code-analysis/quality-rules/ca1062) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"5b0caee6fbc8c86b1431a0a5bfb386c1","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\PagerDutyAlertChannel.cs(55,28): warning CA1062: Nel metodo visibile esternamente 'Task<bool> PagerDutyAlertChannel.SendAsync(string alertType, string severity, string message, IDictionary<string, object>? metadata = null, CancellationToken cancellationToken = default(CancellationToken))' convalidare il parametro 'severity' in modo che non sia Null prima di usarlo. Se appropriato, generare un'eccezione 'ArgumentNullException' quando l'argomento ├¿ 'null'. (https://learn.microsoft.com/dotnet/fundamentals/code-analysis/quality-rules/ca1062) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"ca1ceea0e8ceb27291690aafa4021cd0","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\PasswordResetService.cs(37,29): warning MA0051: Method is too long (99 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"f9f758f61a1314b4bcee5c394884f853","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\BggApiService.cs(255,32): warning MA0051: Method is too long (99 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"5ea5f2244fb225b8a8cdd174a70cc3a9","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\PromptEvaluationService.cs(48,42): warning MA0051: Method is too long (67 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"5004b6fcc5b6b6b09950bab73ef43cc7","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\PdfExportFormatter.cs(33,50): warning CA1062: Nel metodo visibile esternamente 'Task<Stream> PdfExportFormatter.FormatAsync(ChatEntity chat, DateTime? dateFrom, DateTime? dateTo)' convalidare il parametro 'chat' in modo che non sia Null prima di usarlo. Se appropriato, generare un'eccezione 'ArgumentNullException' quando l'argomento ├¿ 'null'. (https://learn.microsoft.com/dotnet/fundamentals/code-analysis/quality-rules/ca1062) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"44686c0e6c23c9087080b7bcce65ed38","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\QdrantService.cs(42,24): warning CA1062: Nel metodo visibile esternamente 'QdrantService.QdrantService(IQdrantCollectionManager collectionManager, IQdrantVectorIndexer vectorIndexer, IQdrantVectorSearcher vectorSearcher, IEmbeddingService embeddingService, IConfiguration configuration, ILogger<QdrantService> logger)' convalidare il parametro 'configuration' in modo che non sia Null prima di usarlo. Se appropriato, generare un'eccezione 'ArgumentNullException' quando l'argomento ├¿ 'null'. (https://learn.microsoft.com/dotnet/fundamentals/code-analysis/quality-rules/ca1062) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"8d03d7da94fb3592e7c33ea255439ee2","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\QdrantService.cs(40,29): warning CA1062: Nel metodo visibile esternamente 'QdrantService.QdrantService(IQdrantCollectionManager collectionManager, IQdrantVectorIndexer vectorIndexer, IQdrantVectorSearcher vectorSearcher, IEmbeddingService embeddingService, IConfiguration configuration, ILogger<QdrantService> logger)' convalidare il parametro 'embeddingService' in modo che non sia Null prima di usarlo. Se appropriato, generare un'eccezione 'ArgumentNullException' quando l'argomento ├¿ 'null'. (https://learn.microsoft.com/dotnet/fundamentals/code-analysis/quality-rules/ca1062) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"67b0874ccf3b049dde333baba35c5dad","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AgentEndpoints.cs(64,17): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"4bb96352f3125bb33cde57d69f4ff2b3","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\OAuthService.cs(216,40): warning CA1062: Nel metodo visibile esternamente 'Task<OAuthTokenResponse> OAuthService.ExchangeCodeForTokenAsync(string provider, string code)' convalidare il parametro 'provider' in modo che non sia Null prima di usarlo. Se appropriato, generare un'eccezione 'ArgumentNullException' quando l'argomento ├¿ 'null'. (https://learn.microsoft.com/dotnet/fundamentals/code-analysis/quality-rules/ca1062) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"2a67c870ce9f20f22329c1a077a57e9c","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\QdrantClientAdapter.cs(72,16): warning S3923: This conditional operation returns the same value whether the condition is ""true"" or ""false"". (https://rules.sonarsource.com/csharp/RSPEC-3923) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"f06a541f65ca2fa8facdb096c33753da","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\QdrantService.cs(529,46): warning MA0016: Prefer using collection abstraction instead of implementation (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0016.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"0943fab0b5f0ea3dd2cdb7a23c9b8959","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\QdrantClientAdapter.cs(25,41): warning S1075: Refactor your code not to use hardcoded absolute paths or URIs. (https://rules.sonarsource.com/csharp/RSPEC-1075) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"3401e92ea03c604c7bdd33194143fb8c","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\QdrantClientAdapter.cs(72,16): warning MA0140: Both if and else branch have identical code (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0140.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"0cc1891e55f3ab14fe0ad00a60eb70a5","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\QdrantClientAdapter.cs(28,25): warning CA1062: Nel metodo visibile esternamente 'QdrantClientAdapter.QdrantClientAdapter(IConfiguration configuration, ILogger<QdrantClientAdapter> logger, Func<string, int, bool, QdrantClient>? clientFactory = null)' convalidare il parametro 'configuration' in modo che non sia Null prima di usarlo. Se appropriato, generare un'eccezione 'ArgumentNullException' quando l'argomento ├¿ 'null'. (https://learn.microsoft.com/dotnet/fundamentals/code-analysis/quality-rules/ca1062) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"5d39150d8ca5b1698d6c76bee100a5b0","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\PromptTemplateService.cs(71,33): warning MA0051: Method is too long (63 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"51ac44bd9a738305fbcaef5ac011e21c","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\PasswordResetService.cs(176,53): warning MA0051: Method is too long (80 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"1960fbba696963c17d0062a81e230bd6","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\QdrantClientAdapter.cs(107,13): warning CA1062: Nel metodo visibile esternamente 'Task QdrantClientAdapter.CreateCollectionWithConfigAsync(string collectionName, VectorParams vectorsConfig, HnswConfigDiff? hnswConfig = null, QuantizationConfig? quantizationConfig = null, CancellationToken cancellationToken = default(CancellationToken))' convalidare il parametro 'vectorsConfig' in modo che non sia Null prima di usarlo. Se appropriato, generare un'eccezione 'ArgumentNullException' quando l'argomento ├¿ 'null'. (https://learn.microsoft.com/dotnet/fundamentals/code-analysis/quality-rules/ca1062) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"02f93afae300841db2ef31af0c7cc506","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\QdrantService.cs(66,36): warning MA0051: Method is too long (96 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"df36742cb17b85891e96a0f2e5bed9a3","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\N8nTemplateService.cs(139,51): warning MA0051: Method is too long (63 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"fb5ae212bb58c81f7afe8f2e05dc87c8","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\LlmClients\OllamaLlmClient.cs(43,41): warning S1075: Refactor your code not to use hardcoded absolute paths or URIs. (https://rules.sonarsource.com/csharp/RSPEC-1075) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"b4d5e1c675e48bdbd1ec15ba15756f2a","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\QdrantService.cs(557,83): warning MA0016: Prefer using collection abstraction instead of implementation (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0016.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"ba73a9f0c002b838ede05d95948144f4","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\OAuthService.cs(283,40): warning CA1062: Nel metodo visibile esternamente 'Task<OAuthUserInfo> OAuthService.GetUserInfoAsync(string provider, string accessToken)' convalidare il parametro 'provider' in modo che non sia Null prima di usarlo. Se appropriato, generare un'eccezione 'ArgumentNullException' quando l'argomento ├¿ 'null'. (https://learn.microsoft.com/dotnet/fundamentals/code-analysis/quality-rules/ca1062) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"3e545c66a0cdbe2d7318490b0c9ae368","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\QualityReportService.cs(97,17): warning S6667: Logging in a catch clause should pass the caught exception as a parameter. (https://rules.sonarsource.com/csharp/RSPEC-6667) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"811ca17ca9ca0b15585c48f3a7e893a8","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\QdrantService.cs(106,35): warning S3267: Loops should be simplified using the ""Where"" LINQ method (https://rules.sonarsource.com/csharp/RSPEC-3267) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
